SOURCE_IP,DEST_IP,IAT_VARIANCE,DNS_ENTROPY,BYTE_STABILITY,RISK_SCORE
192.168.1.87,192.168.1.2,22.89800543754343,1.3894778295586883,4.891418882525915,0.10732807203028227
192.168.1.7,10.0.0.28,15.074324008556093,2.3785714557257025,3.019971521586011,0.2612356206845247
192.168.1.80,192.168.1.19,6.010954437638313,2.5792770393178124,1.8562630809486165,0.2228345307321042
192.168.1.12,192.168.1.23,32.74336103348903,2.370155632746432,2.8092650734875395,0.1785348618777627
192.168.1.88,192.168.1.57,28.33017806602869,2.09337744348933,1.6436627605751648,0.29054585772488245
192.168.1.21,192.168.1.52,21.761850203852916,1.5636169313338995,0.8865967469126922,0.2528005079144714
192.168.1.79,192.168.1.69,40.92252033105205,1.4969663660105688,2.9943531763157862,0.18923044975258999
192.168.1.67,192.168.1.74,41.618142080787905,1.7724486144799887,2.570461819509596,0.07577205752405873
192.168.1.95,192.168.1.59,54.32106024492595,1.6214133301498124,1.5239024462140849,0.10506448709934481
192.168.1.61,10.0.0.22,29.788833203771212,2.7072202629559743,4.800377577755397,0.2725104381196369
192.168.1.87,192.168.1.85,14.251610083844788,2.8671482192914732,1.3779896901089452,0.31348785153500996
192.168.1.99,192.168.1.38,52.923347578715536,3.1978093995261534,3.2349324593454103,0.14759999727191786
192.168.1.61,10.0.0.47,0.06779854444425507,4.916439249148382,0.004012462026100949,0.966347239089211
192.168.1.97,192.168.1.77,50.89360159481583,2.866012430402172,3.641782373217073,0.10908114714985652
192.168.1.69,192.168.1.80,37.04129000681461,2.5976673408920656,4.342396970863415,0.057656247350128316
192.168.1.41,192.168.1.77,23.8631585835043,1.4764911312681142,2.4775941846129896,0.1787497422366888
192.168.1.96,10.0.0.41,28.14930908175743,3.1228351556931466,3.1967488302061633,0.284542498121649
192.168.1.24,192.168.1.30,16.69998313716502,2.4071715753164113,2.7662897208812063,0.30480719903386405
192.168.1.72,10.0.0.32,11.879890041002195,1.4595659314452225,3.005682621252384,0.3317687421418461
192.168.1.4,192.168.1.39,38.36791277588372,3.060897201090062,4.266175247800806,0.34846442764929475
192.168.1.90,192.168.1.87,23.57455295092194,2.2985369866968854,3.8676237504287885,0.276535720073952
192.168.1.90,10.0.0.37,57.751176059796165,3.0621805810160296,4.052206965216097,0.2559541942106756
192.168.1.24,10.0.0.41,19.973229837832456,1.968321515906925,4.261709705074286,0.0605352932964809
192.168.1.33,192.168.1.85,24.303659315935025,2.0093074832971003,2.271568486957758,0.07523688269753051
192.168.1.2,192.168.1.19,59.40691758813224,1.5336594099005256,0.7100816895467319,0.2750407718201372
192.168.1.68,192.168.1.94,10.78958393642339,2.3453656317133786,2.752614002517344,0.30090022398569155
192.168.1.81,10.0.0.21,32.93435788018595,2.2571684028748846,4.147717317170725,0.26007703996981757
192.168.1.99,192.168.1.37,44.63389598650433,2.2006103127090295,4.5234479124777165,0.3227561176043845
192.168.1.32,192.168.1.57,7.073356473246884,1.9343392513900453,2.940349890294856,0.06035427153322333
192.168.1.10,192.168.1.80,14.272947663872026,2.3615936597069513,3.7147440291678158,0.3216586549159315
192.168.1.52,192.168.1.97,26.688763049286536,1.2025688510536028,1.0407166643102987,0.1917485452170533
192.168.1.45,192.168.1.8,50.35444940404911,2.4167000930633575,2.4995848824387275,0.33095860828160784
192.168.1.5,192.168.1.80,11.46564870165151,3.1804450692301476,1.442330212774701,0.014005157937458284
192.168.1.25,192.168.1.69,14.682182518523387,2.7730517742071825,1.90644643506525,0.32091018802569504
192.168.1.57,192.168.1.16,53.448478307610515,2.81149378435624,3.211301136086279,0.11057972431783346
192.168.1.89,192.168.1.38,7.149327730107535,2.4770874548038266,0.7276858415446178,0.3249351870284584
192.168.1.91,192.168.1.89,42.20141579302005,1.3845380091255255,3.7828261785790493,0.12807780649190936
192.168.1.86,192.168.1.50,13.006213040827966,2.0122199610051155,1.007030869856555,0.20614031349216155
192.168.1.45,192.168.1.17,53.750275590254745,2.8757465402387252,4.4725176483192355,0.32349659272321646
192.168.1.61,192.168.1.54,58.58922010882169,1.2925238346799999,2.1009833789029706,0.08238404658439777
192.168.1.86,10.0.0.18,22.57741844429991,2.383615815326652,0.8250320672261503,0.060134023150501044
192.168.1.86,192.168.1.77,49.43659165078559,1.5797053205419382,0.995774541141349,0.25523767145110104
192.168.1.41,10.0.0.23,44.94042161241578,2.883650728730525,1.8455570582420573,0.11764334053959345
192.168.1.6,192.168.1.89,44.95732104855825,2.871566141709202,2.3682361397184684,0.27005880223007933
192.168.1.32,192.168.1.47,34.02966595625914,2.235259656795934,3.100446866484091,0.2647672207484277
192.168.1.29,192.168.1.5,7.938903131505944,3.075100674814677,2.8844403148319273,0.21906702495275826
192.168.1.67,192.168.1.93,19.97571133894738,1.538792999263157,3.293684615776513,0.2544568573300992
192.168.1.29,192.168.1.74,12.783666134747808,2.964940389886271,3.1207797878382637,0.05312693514348303
192.168.1.90,192.168.1.84,10.499188611607718,1.2670917428243156,3.0217952921897426,0.2462413769715628
192.168.1.83,192.168.1.54,34.55585547441203,2.8815701438782293,0.6504193989194973,0.1346957059848196
192.168.1.60,192.168.1.46,8.980701625676737,3.1082632831421453,1.504649304812124,0.3235846436644188
192.168.1.61,192.168.1.77,27.40602535155272,1.5548189402423647,0.9933632714083389,0.20279114639041734
192.168.1.66,192.168.1.40,28.18548365199188,2.615070875490887,2.5820952425952215,0.28420862167578337
192.168.1.86,192.168.1.68,0.0314278475940307,4.512354449416413,0.0874605794503166,0.8853280876540239
192.168.1.90,192.168.1.59,36.89088310545997,1.5250312895142306,3.5338893028921836,0.05537941895592368
192.168.1.95,10.0.0.20,0.03081362237300733,4.667133847303019,0.004643365548281231,0.7532959651398188
192.168.1.42,192.168.1.76,12.050344004575397,2.0507129925399674,1.6124273318249456,0.26444758480558206
192.168.1.86,192.168.1.89,54.050111627363705,1.5928826304455717,3.262306752534759,0.039823998184787865
192.168.1.43,192.168.1.57,0.04269888896734065,5.18189640765665,0.08404003314893405,0.9055275977594068
192.168.1.87,192.168.1.62,52.185438973396224,1.7970958519643279,4.656844090699918,0.08813415608370612
192.168.1.74,10.0.0.1,54.35141726623562,2.2364366312718547,2.549757628486491,0.020480370357785885
192.168.1.25,192.168.1.60,21.149781546793083,1.9991970232417358,4.335936879061036,0.18010127729395728
192.168.1.21,192.168.1.1,19.49829918937848,3.109280321432463,3.2161156120537817,0.3275434551181242
192.168.1.99,192.168.1.28,0.013997504419032178,4.350370651333539,0.026347344569384826,0.7590768327724885
192.168.1.24,192.168.1.77,25.96764740261822,3.18142511724621,1.6142768922862334,0.18219516819241477
192.168.1.27,192.168.1.99,27.836756617638187,2.430182574739977,2.665346681637961,0.16623077063390793
192.168.1.31,10.0.0.1,39.34049838579857,2.506579081802725,0.8166564855771319,0.22455161974209661
192.168.1.18,10.0.0.45,44.339689538008436,2.3134646155184355,4.346332783663904,0.3260582521631734
192.168.1.11,192.168.1.61,26.58101555129967,2.010430246598557,1.0648588155254415,0.28662934683344454
192.168.1.38,192.168.1.1,54.821760565433756,2.877098414049586,2.6198767826776637,0.14979063699564715
192.168.1.35,192.168.1.13,30.557920764484077,2.8414716816314605,3.2654345819959194,0.29293523426790025
192.168.1.16,10.0.0.46,5.750191520973459,1.8064390934371823,3.6409571217400662,0.2786883673401759
192.168.1.40,10.0.0.12,41.379629913720564,2.963806569526919,2.342251090325383,0.10855943104151226
192.168.1.56,10.0.0.34,15.061442670631688,2.0601106903825483,4.929988791125157,0.11123641224856307
192.168.1.8,192.168.1.64,56.70989091010828,2.984148702187241,2.909848622386836,0.1948224954698393
192.168.1.52,192.168.1.4,27.87942843863829,2.6933419295732737,0.9221984257794942,0.18427852706505354
192.168.1.99,192.168.1.31,45.25302891844961,1.9675825118136947,4.752351786380342,0.17381317046324005
192.168.1.62,10.0.0.12,20.137985826211736,1.3504040575256049,3.6850279026311714,0.17422403088644875
192.168.1.9,10.0.0.43,27.437943121314955,1.8491082194618522,4.0175919399487885,0.2680585592468474
192.168.1.44,192.168.1.93,48.78376889683156,1.9895506335433657,2.714972824793601,0.30942119633795645
192.168.1.38,10.0.0.39,7.711481432504347,1.2046949477349063,1.6015994285077666,0.24139825159238087
192.168.1.87,192.168.1.93,40.63103712345246,2.624143984495861,1.3030280334426865,0.03705997010649443
192.168.1.51,192.168.1.81,51.93405736847981,2.9269829009256365,3.97635166293145,0.06740342626187382
192.168.1.14,192.168.1.100,37.81976445584194,1.8744040703379055,1.6812887191994483,0.05144233210732205
192.168.1.77,192.168.1.29,0.07121855842734401,4.072486613283095,0.05632558438256834,0.9054773531578646
192.168.1.41,10.0.0.45,12.747773217297372,2.4498875408156637,3.779917292698681,0.326850329083135
192.168.1.29,192.168.1.2,0.005997751073833309,4.904520795046882,0.005713271934332998,0.9645058050628668
192.168.1.80,192.168.1.95,13.267084236618281,1.2771831238762676,4.454965156607835,0.11707729733603703
192.168.1.39,192.168.1.68,12.068361764426404,1.2523166846468397,3.597488430497046,0.21540441381122194
192.168.1.83,192.168.1.37,0.051326756726786577,4.242456540676888,0.09058493899993059,0.8738994775680144
192.168.1.49,10.0.0.21,6.010440999595742,1.7410435603436931,4.121266926836439,0.2192669262866845
192.168.1.99,192.168.1.91,22.03510719632315,2.1656201866567404,1.9538198078258802,0.2952501728691831
192.168.1.61,192.168.1.8,41.01266632063432,1.6568517046168403,1.7330530117349638,0.11704599283897
192.168.1.41,10.0.0.31,30.043081239473118,3.01687509574453,0.9701614253928114,0.25489109414211447
192.168.1.11,192.168.1.17,0.04590930397038875,4.545588281703527,0.07565385834953067,0.8117677100163921
192.168.1.88,192.168.1.31,51.167442068509956,2.096341694042637,3.3651181146107376,0.08522085873427243
192.168.1.72,10.0.0.34,30.09792581023192,2.988182738515691,2.7404113123144365,0.2962149610697984
192.168.1.20,192.168.1.29,45.98296454053012,1.6271346006723846,0.5480252953197535,0.2740295404069748
192.168.1.71,192.168.1.70,38.59991371871181,1.9564135677461558,4.072530448375325,0.30730094842680267
192.168.1.21,10.0.0.31,52.031018209859205,1.8929385741573344,4.878704072813725,0.3431096738231123
192.168.1.64,10.0.0.14,10.624535454841382,2.6882533714287407,4.1260678968120565,0.10227198400050003
192.168.1.65,192.168.1.76,12.002153331069875,1.551344595937169,4.8211986132143,0.24567758248630764
192.168.1.77,192.168.1.92,23.497200012772556,1.6689680135663398,2.66291612740584,0.19762176940161727
192.168.1.23,192.168.1.68,57.17597444966449,1.5395169964142716,4.845439286448856,0.015051081652551288
192.168.1.59,192.168.1.7,29.701787766163793,2.341329157961578,2.4601512110571906,0.15104792910254228
192.168.1.26,192.168.1.66,50.829920511971636,1.699917962478991,3.2428782938932863,0.2089662270335703
192.168.1.15,192.168.1.42,22.258017881815082,1.4836887952339703,1.4621054479822977,0.04587463977640837
192.168.1.80,192.168.1.36,57.283350436893,2.6593568272944825,0.7342062744025915,0.3106433591358444
192.168.1.22,192.168.1.77,37.22246777903568,3.1521566649450374,2.8953696373167483,0.3178094216478705
192.168.1.52,192.168.1.74,29.24152188927248,2.3695136166746096,4.173025333382601,0.3460091191486835
192.168.1.14,192.168.1.89,49.06443268124286,2.408761438165616,1.3934428649069075,0.17824167525128284
192.168.1.66,192.168.1.90,32.47901265993191,1.8104290602577182,4.881841619173221,0.23554328772520755
192.168.1.22,192.168.1.68,45.210664065195914,1.6843668911875354,1.2726949503815967,0.1901435222471039
192.168.1.18,10.0.0.17,59.17226739989042,1.2576726538434106,2.021629948177138,0.04667010995118511
192.168.1.90,10.0.0.21,17.848496761993026,2.7567438090909824,3.238572169282884,0.3401076018929556
192.168.1.69,192.168.1.86,26.793604074902326,3.127635322376361,2.9254139350255426,0.10787903113384714
192.168.1.61,192.168.1.51,35.312773490710356,2.61736167702381,1.0149717358258163,0.11384714046987607
192.168.1.59,192.168.1.63,18.288135412202195,2.5444013271302244,1.3854144995224502,0.3145219926582801
192.168.1.32,10.0.0.20,32.475178570750636,2.939859124793987,1.0678779096180646,0.24048427228866986
192.168.1.59,192.168.1.19,28.134663028335066,2.161883216168607,2.1934031762974895,0.1334843020635165
192.168.1.55,192.168.1.95,28.991792941602498,1.5895876052878535,4.172150760359308,0.28287065437155345
192.168.1.19,192.168.1.55,55.03497608638083,3.1647811090351334,1.3911392598399215,0.055600671721328654
192.168.1.88,192.168.1.25,21.20931657710578,1.2036240677385033,1.5071813872539297,0.12574996723380225
192.168.1.12,10.0.0.20,56.48690643470741,2.2403204460487913,2.141681433385356,0.30695309568913454
192.168.1.17,192.168.1.50,16.400538740235454,1.955593647818823,1.9250796020761671,0.24028334616136793
192.168.1.29,192.168.1.80,15.52090361830829,2.0148105432226977,4.716271642589129,0.13826567514333643
192.168.1.90,10.0.0.10,57.07634034171337,2.1351778969975337,4.437227325212021,0.28568155854317206
192.168.1.7,192.168.1.56,0.07195178294231742,5.097406510779202,0.03669981472682208,0.7754701004555766
192.168.1.83,10.0.0.22,0.05840175054921765,5.393094053916004,0.08043047129555168,0.7891475220280029
192.168.1.35,192.168.1.15,35.32245648645478,1.9190862890400069,1.0661105135572309,0.21037275928222754
192.168.1.6,192.168.1.88,48.83211272086052,2.3808522062157826,0.9361279718014768,0.1963273090579059
192.168.1.59,192.168.1.69,7.70339457985907,1.210628338309724,1.9763135801854599,0.23453152498830213
192.168.1.66,10.0.0.41,42.63807577503967,1.9198280724307268,3.5051279899397763,0.02380263500280696
192.168.1.35,10.0.0.24,44.3881828381632,1.6084772411397288,1.6124230351878497,0.34867016726993416
192.168.1.48,192.168.1.17,0.04948292959395604,5.1903061033432465,0.008559955282276833,0.7940298923421276
192.168.1.58,10.0.0.40,49.92828922415806,1.2278980373838229,3.45703477577573,0.13413193287881398
192.168.1.48,192.168.1.71,49.85182710690748,2.189508480871407,1.1019231278465098,0.3111386506037624
192.168.1.100,192.168.1.74,28.234518451698353,1.9961743564724617,0.6190110616895036,0.12408944857686341
192.168.1.9,10.0.0.35,23.115793686881972,2.3755908101327443,4.312835354909723,0.16003327449502333
192.168.1.42,192.168.1.13,29.5938277491865,2.0739097221673957,4.030414334082028,0.0417212708620928
192.168.1.37,10.0.0.40,57.587307098830294,2.5965451870610927,1.4349678324787776,0.016895307064157476
192.168.1.9,10.0.0.28,11.858359591798177,2.372416332381018,3.939150533108636,0.3476723952206546
